Dataset,SettlementDate,SettlementPeriod,Id,Cost,Volume,SoFlag,StorFlag,PartyId,AssetId,IsTendered,Service
DISBSAD,2026-06-26,3,1,0.00,0.000,True,False,,,,
DISBSAD,2026-06-26,2,1,0.00,0.000,True,False,,,,
DISBSAD,2026-06-26,1,1,0.00,0.000,True,False,,,,
DISBSAD,2026-06-25,48,1,0.00,0.000,True,False,,,,
DISBSAD,2026-06-25,47,1,0.00,0.000,True,False,,,,
DISBSAD,2026-06-25,46,1,3346.00,25.000,True,False,Danske Commodities A/S,IFG-DSKC1,True,System
DISBSAD,2026-06-25,46,2,3302.00,25.000,True,False,Danske Commodities A/S,IFG-DSKC1,True,System
DISBSAD,2026-06-25,46,3,3280.50,25.000,True,False,Danske Commodities A/S,ILG-DSKC1,True,System
DISBSAD,2026-06-25,46,4,67.01,0.500,True,False,Outlook Energy Ltd,IFG-OUTL1,True,System
DISBSAD,2026-06-25,46,5,6631.02,49.500,True,False,MFT Energy A/S,ILG-MFTE1,True,System
DISBSAD,2026-06-25,46,6,3347.00,25.000,True,False,Danske Commodities A/S,ILG-DSKC1,True,System
DISBSAD,2026-06-25,45,2,67.01,0.500,True,False,Outlook Energy Ltd,IFG-OUTL1,True,System
DISBSAD,2026-06-25,45,3,3302.00,25.000,True,False,Danske Commodities A/S,IFG-DSKC1,True,System
DISBSAD,2026-06-25,45,4,3280.50,25.000,True,False,Danske Commodities A/S,ILG-DSKC1,True,System
DISBSAD,2026-06-25,45,5,6631.02,49.500,True,False,MFT Energy A/S,ILG-MFTE1,True,System
DISBSAD,2026-06-25,45,6,3347.00,25.000,True,False,Danske Commodities A/S,ILG-DSKC1,True,System
DISBSAD,2026-06-25,45,1,3346.00,25.000,True,False,Danske Commodities A/S,IFG-DSKC1,True,System
DISBSAD,2026-06-25,44,2,1923.38,8.500,True,False,Outlook Energy Ltd,IBG-OUTL1,True,System
DISBSAD,2026-06-25,44,3,5947.50,25.000,False,False,MFT Energy A/S,IBG-MFTE1,True,Energy
DISBSAD,2026-06-25,44,4,5769.60,24.000,False,False,Atlas Energy Designated Activity Company,IBG-ATLS1,True,Energy
DISBSAD,2026-06-25,44,5,2037.50,12.500,True,False,SEFE Marketing & Trading Limited,IFG-GAZP1,True,System
DISBSAD,2026-06-25,44,6,3857.81,18.500,True,False,Outlook Energy Ltd,IBG-OUTL1,True,System
DISBSAD,2026-06-25,44,7,3939.95,18.500,True,False,Outlook Energy Ltd,IBG-OUTL1,True,System
DISBSAD,2026-06-25,44,8,4104.04,18.500,True,False,Outlook Energy Ltd,IBG-OUTL1,True,System
DISBSAD,2026-06-25,44,9,5600.50,25.000,True,False,Danske Commodities A/S,IBG-DSKC1,True,System
DISBSAD,2026-06-25,44,10,12005.00,62.500,False,False,Outlook Energy Ltd,IVG-OUTL1,True,Energy
DISBSAD,2026-06-25,44,11,2894.13,12.500,False,False,Centrica Energy Trading A/S,IBG-NEAS1,True,Energy
DISBSAD,2026-06-25,44,12,7275.00,25.000,False,False,In Commodities A/S,IBG-INCM1,True,Energy
DISBSAD,2026-06-25,44,13,4015.25,25.000,True,False,Danske Commodities A/S,ILG-DSKC1,True,System
DISBSAD,2026-06-25,44,14,8243.50,50.000,True,False,Outlook Energy Ltd,IFG-OUTL1,True,System
DISBSAD,2026-06-25,44,15,9066.75,37.500,False,False,Danske Commodities A/S,IBG-DSKC1,True,Energy
DISBSAD,2026-06-25,44,16,7389.45,22.500,False,False,Nitor Energy A/S,IBG-NITR1,True,Energy
DISBSAD,2026-06-25,44,17,4025.00,25.000,True,False,SEFE Marketing & Trading Limited,IFG-GAZP1,True,System
DISBSAD,2026-06-25,44,18,2707.15,16.500,True,False,Outlook Energy Ltd,ILG-OUTL1,True,System
DISBSAD,2026-06-25,44,19,4104.00,25.000,True,False,Danske Commodities A/S,ILG-DSKC1,True,System
DISBSAD,2026-06-25,44,20,5625.00,25.000,True,False,BKW Energie AG,IBG-BKWE1,True,System
DISBSAD,2026-06-25,44,21,8381.50,50.000,False,False,Outlook Energy Ltd,I2G-OUTL1,True,Energy
DISBSAD,2026-06-25,44,22,3971.00,25.000,True,False,Danske Commodities A/S,ILG-DSKC1,True,System
DISBSAD,2026-06-25,44,23,4091.26,24.500,True,False,QUANTUM POWER TRADING ApS,IFG-QTPT1,True,System
DISBSAD,2026-06-25,44,24,8692.00,50.000,False,False,Outlook Energy Ltd,I2G-OUTL1,True,Energy
DISBSAD,2026-06-25,44,25,5822.50,25.000,False,False,Danske Commodities A/S,IBG-DSKC1,True,Energy
DISBSAD,2026-06-25,44,26,6165.25,25.000,False,False,In Commodities A/S,IBG-INCM1,True,Energy
DISBSAD,2026-06-25,44,27,6720.00,25.000,False,False,In Commodities A/S,IBG-INCM1,True,Energy
DISBSAD,2026-06-25,44,28,7655.25,25.000,False,False,Nitor Energy A/S,IBG-NITR1,True,Energy
DISBSAD,2026-06-25,44,29,3855.13,12.500,False,False,Danske Commodities A/S,IBG-DSKC1,True,Energy
DISBSAD,2026-06-25,44,30,8073.75,25.000,False,False,In Commodities A/S,IBG-INCM1,True,Energy
DISBSAD,2026-06-25,44,31,2644.88,8.000,False,False,Danske Commodities A/S,IBG-DSKC1,True,Energy
DISBSAD,2026-06-25,44,32,3926.50,25.000,True,False,Danske Commodities A/S,ILG-DSKC1,True,System
DISBSAD,2026-06-25,44,33,4059.75,25.000,True,False,Danske Commodities A/S,ILG-DSKC1,True,System
DISBSAD,2026-06-25,44,34,2062.50,12.500,True,False,SEFE Marketing & Trading Limited,IFG-GAZP1,True,System
DISBSAD,2026-06-25,44,35,1410.15,8.500,True,False,MFT Energy A/S,ILG-MFTE1,True,System
DISBSAD,2026-06-25,44,36,2129.75,12.500,False,False,Danske Commodities A/S,I2G-DSKC1,True,Energy
DISBSAD,2026-06-25,44,37,4611.36,24.000,False,False,Norlys Energy Trading A/S,IVG-NORL1,True,Energy
DISBSAD,2026-06-25,44,38,2596.05,13.500,False,False,In Commodities A/S,IVG-INCM1,True,Energy
DISBSAD,2026-06-25,44,39,3109.50,12.500,False,False,Centrica Energy Trading A/S,IBG-NEAS1,True,Energy
DISBSAD,2026-06-25,44,40,6545.00,25.000,False,False,Nitor Energy A/S,IBG-NITR1,True,Energy
DISBSAD,2026-06-25,44,41,3299.88,12.500,False,False,Danske Commodities A/S,IBG-DSKC1,True,Energy
DISBSAD,2026-06-25,44,42,3577.50,12.500,False,False,Danske Commodities A/S,IBG-DSKC1,True,Energy
DISBSAD,2026-06-25,44,43,2182.44,13.000,True,False,EDF Trading Ltd,IFG-EDFT1,True,System
DISBSAD,2026-06-25,44,44,4022.09,18.500,True,False,Outlook Energy Ltd,IBG-OUTL1,True,System
DISBSAD,2026-06-25,44,45,4242.91,24.500,False,False,Norlys Energy Trading A/S,I2G-NORL1,True,Energy
DISBSAD,2026-06-25,44,46,2275.00,13.000,False,False,BKW Energie AG,I2G-BKWE1,True,Energy
DISBSAD,2026-06-25,44,47,9436.50,50.000,False,False,In Commodities A/S,IVG-INCM1,True,Energy
DISBSAD,2026-06-25,44,48,2262.80,10.000,False,False,Outlook Energy Ltd,IBG-OUTL1,True,Energy
DISBSAD,2026-06-25,44,49,5990.00,25.000,False,False,Nitor Energy A/S,IBG-NITR1,True,Energy
DISBSAD,2026-06-25,44,50,6348.72,24.000,False,False,MFT Energy A/S,IBG-MFTE1,True,Energy
DISBSAD,2026-06-25,44,51,3058.89,11.500,False,False,Centrica Energy Trading A/S,IBG-NEAS1,True,Energy
DISBSAD,2026-06-25,44,52,6975.00,25.000,False,False,PowerMart ApS,IBG-PWMR1,True,Energy
DISBSAD,2026-06-25,44,53,7100.25,25.000,False,False,Nitor Energy A/S,IBG-NITR1,True,Energy
DISBSAD,2026-06-25,44,54,8225.00,25.000,False,False,PowerMart ApS,IBG-PWMR1,True,Energy
DISBSAD,2026-06-25,44,55,3937.50,17.500,True,False,BKW Energie AG,IBG-BKWE1,True,System
DISBSAD,2026-06-25,44,1,1987.50,12.500,True,False,SEFE Marketing & Trading Limited,IFG-GAZP1,True,System
DISBSAD,2026-06-25,43,54,3109.50,12.500,False,False,Centrica Energy Trading A/S,IBG-NEAS1,True,Energy
DISBSAD,2026-06-25,43,55,5625.00,25.000,True,False,BKW Energie AG,IBG-BKWE1,True,System
DISBSAD,2026-06-25,43,1,2707.15,16.500,True,False,Outlook Energy Ltd,ILG-OUTL1,True,System
DISBSAD,2026-06-25,43,2,9436.50,50.000,False,False,In Commodities A/S,IVG-INCM1,True,Energy
DISBSAD,2026-06-25,43,3,7100.25,25.000,False,False,Nitor Energy A/S,IBG-NITR1,True,Energy
DISBSAD,2026-06-25,43,4,2037.50,12.500,True,False,SEFE Marketing & Trading Limited,IFG-GAZP1,True,System
DISBSAD,2026-06-25,43,5,4104.00,25.000,True,False,Danske Commodities A/S,ILG-DSKC1,True,System
DISBSAD,2026-06-25,43,6,8381.50,50.000,False,False,Outlook Energy Ltd,I2G-OUTL1,True,Energy
DISBSAD,2026-06-25,43,7,5990.00,25.000,False,False,Nitor Energy A/S,IBG-NITR1,True,Energy
DISBSAD,2026-06-25,43,8,9066.75,37.500,False,False,Danske Commodities A/S,IBG-DSKC1,True,Energy
DISBSAD,2026-06-25,43,9,6348.72,24.000,False,False,MFT Energy A/S,IBG-MFTE1,True,Energy
DISBSAD,2026-06-25,43,10,7655.25,25.000,False,False,Nitor Energy A/S,IBG-NITR1,True,Energy
DISBSAD,2026-06-25,43,11,3971.00,25.000,True,False,Danske Commodities A/S,ILG-DSKC1,True,System
DISBSAD,2026-06-25,43,12,4015.25,25.000,True,False,Danske Commodities A/S,ILG-DSKC1,True,System
DISBSAD,2026-06-25,43,13,8692.00,50.000,False,False,Outlook Energy Ltd,I2G-OUTL1,True,Energy
DISBSAD,2026-06-25,43,14,6720.00,25.000,False,False,In Commodities A/S,IBG-INCM1,True,Energy
DISBSAD,2026-06-25,43,15,3577.50,12.500,False,False,Danske Commodities A/S,IBG-DSKC1,True,Energy
DISBSAD,2026-06-25,43,16,1987.50,12.500,True,False,SEFE Marketing & Trading Limited,IFG-GAZP1,True,System
DISBSAD,2026-06-25,43,17,4059.75,25.000,True,False,Danske Commodities A/S,ILG-DSKC1,True,System
DISBSAD,2026-06-25,43,18,8243.50,50.000,True,False,Outlook Energy Ltd,IFG-OUTL1,True,System
DISBSAD,2026-06-25,43,19,2062.50,12.500,True,False,SEFE Marketing & Trading Limited,IFG-GAZP1,True,System
DISBSAD,2026-06-25,43,20,2182.44,13.000,True,False,EDF Trading Ltd,IFG-EDFT1,True,System
DISBSAD,2026-06-25,43,21,3857.81,18.500,True,False,Outlook Energy Ltd,IBG-OUTL1,True,System
DISBSAD,2026-06-25,43,22,1923.38,8.500,True,False,Outlook Energy Ltd,IBG-OUTL1,True,System
DISBSAD,2026-06-25,43,23,4611.36,24.000,False,False,Norlys Energy Trading A/S,IVG-NORL1,True,Energy
DISBSAD,2026-06-25,43,24,2894.13,12.500,False,False,Centrica Energy Trading A/S,IBG-NEAS1,True,Energy
DISBSAD,2026-06-25,43,25,6975.00,25.000,False,False,PowerMart ApS,IBG-PWMR1,True,Energy
DISBSAD,2026-06-25,43,26,3939.95,18.500,True,False,Outlook Energy Ltd,IBG-OUTL1,True,System
DISBSAD,2026-06-25,43,27,4022.09,18.500,True,False,Outlook Energy Ltd,IBG-OUTL1,True,System
DISBSAD,2026-06-25,43,28,2129.75,12.500,False,False,Danske Commodities A/S,I2G-DSKC1,True,Energy
DISBSAD,2026-06-25,43,29,4242.91,24.500,False,False,Norlys Energy Trading A/S,I2G-NORL1,True,Energy
DISBSAD,2026-06-25,43,30,5822.50,25.000,False,False,Danske Commodities A/S,IBG-DSKC1,True,Energy
DISBSAD,2026-06-25,43,31,5947.50,25.000,False,False,MFT Energy A/S,IBG-MFTE1,True,Energy
DISBSAD,2026-06-25,43,32,6165.25,25.000,False,False,In Commodities A/S,IBG-INCM1,True,Energy
DISBSAD,2026-06-25,43,33,3058.89,11.500,False,False,Centrica Energy Trading A/S,IBG-NEAS1,True,Energy
DISBSAD,2026-06-25,43,34,3855.13,12.500,False,False,Danske Commodities A/S,IBG-DSKC1,True,Energy
DISBSAD,2026-06-25,43,35,2644.88,8.000,False,False,Danske Commodities A/S,IBG-DSKC1,True,Energy
DISBSAD,2026-06-25,43,36,3926.50,25.000,True,False,Danske Commodities A/S,ILG-DSKC1,True,System
DISBSAD,2026-06-25,43,37,4025.00,25.000,True,False,SEFE Marketing & Trading Limited,IFG-GAZP1,True,System
DISBSAD,2026-06-25,43,38,1410.15,8.500,True,False,MFT Energy A/S,ILG-MFTE1,True,System
DISBSAD,2026-06-25,43,39,2262.80,10.000,False,False,Outlook Energy Ltd,IBG-OUTL1,True,Energy
DISBSAD,2026-06-25,43,40,5769.60,24.000,False,False,Atlas Energy Designated Activity Company,IBG-ATLS1,True,Energy
DISBSAD,2026-06-25,43,41,7275.00,25.000,False,False,In Commodities A/S,IBG-INCM1,True,Energy
DISBSAD,2026-06-25,43,42,7389.45,22.500,False,False,Nitor Energy A/S,IBG-NITR1,True,Energy
DISBSAD,2026-06-25,43,43,5600.50,25.000,True,False,Danske Commodities A/S,IBG-DSKC1,True,System
DISBSAD,2026-06-25,43,44,2275.00,13.000,False,False,BKW Energie AG,I2G-BKWE1,True,Energy
DISBSAD,2026-06-25,43,45,2596.05,13.500,False,False,In Commodities A/S,IVG-INCM1,True,Energy
DISBSAD,2026-06-25,43,46,6545.00,25.000,False,False,Nitor Energy A/S,IBG-NITR1,True,Energy
DISBSAD,2026-06-25,43,47,3299.88,12.500,False,False,Danske Commodities A/S,IBG-DSKC1,True,Energy
DISBSAD,2026-06-25,43,48,8073.75,25.000,False,False,In Commodities A/S,IBG-INCM1,True,Energy
DISBSAD,2026-06-25,43,49,8225.00,25.000,False,False,PowerMart ApS,IBG-PWMR1,True,Energy
DISBSAD,2026-06-25,43,50,4091.26,24.500,True,False,QUANTUM POWER TRADING ApS,IFG-QTPT1,True,System
DISBSAD,2026-06-25,43,51,4104.04,18.500,True,False,Outlook Energy Ltd,IBG-OUTL1,True,System
DISBSAD,2026-06-25,43,52,3937.50,17.500,True,False,BKW Energie AG,IBG-BKWE1,True,System
DISBSAD,2026-06-25,43,53,12005.00,62.500,False,False,Outlook Energy Ltd,IVG-OUTL1,True,Energy
DISBSAD,2026-06-25,42,1,4723.00,25.000,False,False,Nitor Energy A/S,IFG-NITR1,True,Energy
DISBSAD,2026-06-25,42,2,9594.20,49.000,False,False,MFT Energy A/S,IFG-MFTE1,True,Energy
DISBSAD,2026-06-25,42,3,7042.49,35.500,False,False,Outlook Energy Ltd,IFG-OUTL1,True,Energy
DISBSAD,2026-06-25,42,4,1917.39,9.500,False,False,Danske Commodities A/S,ILG-DSKC1,True,Energy
DISBSAD,2026-06-25,42,5,2275.00,12.500,True,False,SEFE Marketing & Trading Limited,IFG-GAZP1,True,System
DISBSAD,2026-06-25,42,6,4602.00,25.000,True,False,Danske Commodities A/S,ILG-DSKC1,True,System
DISBSAD,2026-06-25,42,7,9261.00,50.000,True,False,MFT Energy A/S,IFG-MFTE1,True,System
DISBSAD,2026-06-25,42,8,6635.66,35.500,True,False,Outlook Energy Ltd,IFG-OUTL1,True,System
DISBSAD,2026-06-25,42,9,3658.79,19.500,False,False,Danske Commodities A/S,ILG-DSKC1,True,Energy
DISBSAD,2026-06-25,42,10,4779.50,25.000,False,False,Danske Commodities A/S,ILG-DSKC1,True,Energy
DISBSAD,2026-06-25,42,11,4900.75,25.000,False,False,Nitor Energy A/S,IFG-NITR1,True,Energy
DISBSAD,2026-06-25,42,12,2985.18,16.500,True,False,Outlook Energy Ltd,ILG-OUTL1,True,System
DISBSAD,2026-06-25,42,13,7913.64,41.500,False,False,Outlook Energy Ltd,I2G-OUTL1,True,Energy
DISBSAD,2026-06-25,42,14,1382.93,7.500,True,False,Helios Power Trading A/S,IFG-HELI1,True,System
DISBSAD,2026-06-25,42,15,1031.97,5.500,True,False,Danske Commodities A/S,ILG-DSKC1,True,System
DISBSAD,2026-06-25,42,16,4868.25,25.000,False,False,Danske Commodities A/S,ILG-DSKC1,True,Energy
DISBSAD,2026-06-25,42,17,4989.50,25.000,False,False,Nitor Energy A/S,IFG-NITR1,True,Energy
DISBSAD,2026-06-25,42,18,4458.75,25.000,True,False,Helios Power Trading A/S,IFG-HELI1,True,System
DISBSAD,2026-06-25,42,19,8959.01,49.500,True,False,MFT Energy A/S,ILG-MFTE1,True,System
DISBSAD,2026-06-25,42,20,1880.00,10.000,False,False,SEFE Marketing & Trading Limited,IFG-GAZP1,True,Energy
DISBSAD,2026-06-25,42,21,1473.53,7.500,False,False,Helios Power Trading A/S,IFG-HELI1,True,Energy
DISBSAD,2026-06-25,42,22,2487.50,12.500,False,False,BKW Energie AG,IFG-BKWE1,True,Energy
DISBSAD,2026-06-25,42,23,1500.00,7.500,False,False,ENZEE Commodities A/S,IFG-EZCO1,True,Energy
DISBSAD,2026-06-25,42,24,920.00,5.000,True,False,SEFE Marketing & Trading Limited,IFG-GAZP1,True,System
DISBSAD,2026-06-25,42,25,4875.00,25.000,False,False,BKW Energie AG,IFG-BKWE1,True,Energy
DISBSAD,2026-06-25,42,26,4905.25,25.000,False,False,In Commodities A/S,ILG-INCM1,True,Energy
DISBSAD,2026-06-25,42,27,2250.00,12.500,True,False,SEFE Marketing & Trading Limited,IFG-GAZP1,True,System
DISBSAD,2026-06-25,42,28,6416.63,35.500,True,False,Outlook Energy Ltd,IFG-OUTL1,True,System
DISBSAD,2026-06-25,42,29,1380.00,7.500,True,False,SEFE Marketing & Trading Limited,IFG-GAZP1,True,System
DISBSAD,2026-06-25,42,30,2325.00,12.500,True,False,SEFE Marketing & Trading Limited,IFG-GAZP1,True,System
DISBSAD,2026-06-25,42,31,4811.75,25.000,False,False,Nitor Energy A/S,IFG-NITR1,True,Energy
DISBSAD,2026-06-25,42,32,4875.00,25.000,False,False,BKW Energie AG,I2G-BKWE1,True,Energy
DISBSAD,2026-06-25,42,33,4957.00,25.000,False,False,Danske Commodities A/S,ILG-DSKC1,True,Energy
DISBSAD,2026-06-25,42,34,1428.23,7.500,False,False,Helios Power Trading A/S,IFG-HELI1,True,Energy
DISBSAD,2026-06-25,41,1,1380.00,7.500,True,False,SEFE Marketing & Trading Limited,IFG-GAZP1,True,System
DISBSAD,2026-06-25,41,2,1880.00,10.000,False,False,SEFE Marketing & Trading Limited,IFG-GAZP1,True,Energy
DISBSAD,2026-06-25,41,3,4868.25,25.000,False,False,Danske Commodities A/S,ILG-DSKC1,True,Energy
DISBSAD,2026-06-25,41,4,4905.25,25.000,False,False,In Commodities A/S,ILG-INCM1,True,Energy
DISBSAD,2026-06-25,41,5,4458.75,25.000,True,False,Helios Power Trading A/S,IFG-HELI1,True,System
DISBSAD,2026-06-25,41,6,4723.00,25.000,False,False,Nitor Energy A/S,IFG-NITR1,True,Energy
DISBSAD,2026-06-25,41,7,4900.75,25.000,False,False,Nitor Energy A/S,IFG-NITR1,True,Energy
DISBSAD,2026-06-25,41,8,1917.39,9.500,False,False,Danske Commodities A/S,ILG-DSKC1,True,Energy
DISBSAD,2026-06-25,41,9,2250.00,12.500,True,False,SEFE Marketing & Trading Limited,IFG-GAZP1,True,System
DISBSAD,2026-06-25,41,10,6635.66,35.500,True,False,Outlook Energy Ltd,IFG-OUTL1,True,System
DISBSAD,2026-06-25,41,11,2487.50,12.500,False,False,BKW Energie AG,IFG-BKWE1,True,Energy
DISBSAD,2026-06-25,41,12,1500.00,7.500,False,False,ENZEE Commodities A/S,IFG-EZCO1,True,Energy
DISBSAD,2026-06-25,41,13,2985.18,16.500,True,False,Outlook Energy Ltd,ILG-OUTL1,True,System
DISBSAD,2026-06-25,41,14,4957.00,25.000,False,False,Danske Commodities A/S,ILG-DSKC1,True,Energy
DISBSAD,2026-06-25,41,15,6416.63,35.500,True,False,Outlook Energy Ltd,IFG-OUTL1,True,System
DISBSAD,2026-06-25,41,16,4602.00,25.000,True,False,Danske Commodities A/S,ILG-DSKC1,True,System
DISBSAD,2026-06-25,41,17,1382.93,7.500,True,False,Helios Power Trading A/S,IFG-HELI1,True,System
DISBSAD,2026-06-25,41,18,9261.00,50.000,True,False,MFT Energy A/S,IFG-MFTE1,True,System
DISBSAD,2026-06-25,41,19,2325.00,12.500,True,False,SEFE Marketing & Trading Limited,IFG-GAZP1,True,System
DISBSAD,2026-06-25,41,20,4875.00,25.000,False,False,BKW Energie AG,I2G-BKWE1,True,Energy
DISBSAD,2026-06-25,41,21,4875.00,25.000,False,False,BKW Energie AG,IFG-BKWE1,True,Energy
DISBSAD,2026-06-25,41,22,9594.20,49.000,False,False,MFT Energy A/S,IFG-MFTE1,True,Energy
DISBSAD,2026-06-25,41,23,7042.49,35.500,False,False,Outlook Energy Ltd,IFG-OUTL1,True,Energy
DISBSAD,2026-06-25,41,24,8959.01,49.500,True,False,MFT Energy A/S,ILG-MFTE1,True,System
DISBSAD,2026-06-25,41,25,1428.23,7.500,False,False,Helios Power Trading A/S,IFG-HELI1,True,Energy
DISBSAD,2026-06-25,41,26,4779.50,25.000,False,False,Danske Commodities A/S,ILG-DSKC1,True,Energy
DISBSAD,2026-06-25,41,27,4811.75,25.000,False,False,Nitor Energy A/S,IFG-NITR1,True,Energy
DISBSAD,2026-06-25,41,28,4989.50,25.000,False,False,Nitor Energy A/S,IFG-NITR1,True,Energy
DISBSAD,2026-06-25,41,29,2275.00,12.500,True,False,SEFE Marketing & Trading Limited,IFG-GAZP1,True,System
DISBSAD,2026-06-25,41,30,920.00,5.000,True,False,SEFE Marketing & Trading Limited,IFG-GAZP1,True,System
DISBSAD,2026-06-25,41,31,3658.79,19.500,False,False,Danske Commodities A/S,ILG-DSKC1,True,Energy
DISBSAD,2026-06-25,41,32,7913.64,41.500,False,False,Outlook Energy Ltd,I2G-OUTL1,True,Energy
DISBSAD,2026-06-25,41,33,1473.53,7.500,False,False,Helios Power Trading A/S,IFG-HELI1,True,Energy
DISBSAD,2026-06-25,41,34,1031.97,5.500,True,False,Danske Commodities A/S,ILG-DSKC1,True,System
DISBSAD,2026-06-25,40,1,2250.00,12.500,True,False,SEFE Marketing & Trading Limited,IFG-GAZP1,True,System
DISBSAD,2026-06-25,40,36,7056.00,25.000,True,False,Nitor Energy A/S,ING-NITR1,True,System
DISBSAD,2026-06-25,40,37,2741.44,8.000,True,False,Centrica Energy Trading A/S,IBG-NEAS1,True,System
DISBSAD,2026-06-25,40,38,7317.38,37.500,False,False,Outlook Energy Ltd,I2G-OUTL1,True,Energy
DISBSAD,2026-06-25,40,39,2494.50,12.500,False,False,Outlook Energy Ltd,I2G-OUTL1,True,Energy
DISBSAD,2026-06-25,40,40,9000.00,25.000,False,False,BKW Energie AG,IBG-BKWE1,True,Energy
DISBSAD,2026-06-25,40,41,3619.12,12.500,True,False,Danske Commodities A/S,ING-DSKC1,True,System
DISBSAD,2026-06-25,40,2,3120.00,12.000,False,False,SEFE Marketing & Trading Limited,IVG-SEFE1,True,Energy
DISBSAD,2026-06-25,40,3,1343.40,7.500,True,False,Helios Power Trading A/S,IFG-HELI1,True,System
DISBSAD,2026-06-25,40,4,3325.00,12.500,True,False,SEFE Marketing & Trading Limited,ING-GAZP1,True,System
DISBSAD,2026-06-25,40,5,1911.00,7.000,True,False,SEFE Marketing & Trading Limited,ING-GAZP1,True,System
DISBSAD,2026-06-25,40,6,8147.76,24.000,True,False,Atlas Energy Designated Activity Company,IBG-ATLS1,True,System
DISBSAD,2026-06-25,40,7,10078.38,29.500,True,False,Outlook Energy Ltd,IBG-OUTL1,True,System
DISBSAD,2026-06-25,40,8,9095.75,25.000,False,False,Nitor Energy A/S,IBG-NITR1,True,Energy
DISBSAD,2026-06-25,40,9,8826.84,49.500,True,False,MFT Energy A/S,ILG-MFTE1,True,System
DISBSAD,2026-06-25,40,10,1952.37,10.500,True,False,Danske Commodities A/S,ILG-DSKC1,True,System
DISBSAD,2026-06-25,40,11,10526.25,37.500,True,False,Danske Commodities A/S,ING-DSKC1,True,System
DISBSAD,2026-06-25,40,12,7150.88,37.500,False,False,Outlook Energy Ltd,I2G-OUTL1,True,Energy
DISBSAD,2026-06-25,40,13,6782.40,24.000,False,False,Norlys Energy Trading A/S,IVG-NORL1,True,Energy
DISBSAD,2026-06-25,40,14,4750.00,25.000,False,False,BKW Energie AG,I2G-BKWE1,True,Energy
DISBSAD,2026-06-25,40,15,6125.00,17.500,False,False,BKW Energie AG,IBG-BKWE1,True,Energy
DISBSAD,2026-06-25,40,16,4448.75,25.000,True,False,Danske Commodities A/S,ILG-DSKC1,True,System
DISBSAD,2026-06-25,40,17,2250.00,12.500,True,False,SEFE Marketing & Trading Limited,IFG-GAZP1,True,System
DISBSAD,2026-06-25,40,18,5477.10,30.000,True,False,MFT Energy A/S,IFG-MFTE1,True,System
DISBSAD,2026-06-25,40,19,4581.75,25.000,True,False,Danske Commodities A/S,ILG-DSKC1,True,System
DISBSAD,2026-06-25,40,20,3312.50,12.500,True,False,SEFE Marketing & Trading Limited,ING-GAZP1,True,System
DISBSAD,2026-06-25,40,21,3312.50,12.500,True,False,SEFE Marketing & Trading Limited,ING-GAZP1,True,System
DISBSAD,2026-06-25,40,22,291.05,1.000,True,False,Outlook Energy Ltd,ING-OUTL1,True,System
DISBSAD,2026-06-25,40,23,13306.37,38.500,True,False,Danske Commodities A/S,IBG-DSKC1,True,System
DISBSAD,2026-06-25,40,24,4515.25,25.000,True,False,Danske Commodities A/S,ILG-DSKC1,True,System
DISBSAD,2026-06-25,40,25,11296.88,62.500,True,False,Outlook Energy Ltd,IFG-OUTL1,True,System
